11	5	5	18
14	15	8	16
4	14	8	5
2	4	4	12
6	5	10	6
7	3	6	6
8	29	16	2
2	10	6	6
6	6	6	8
2	0	11	10
3	0	1	12
4	11	3	4
22	24	23	12
12	9	14	16
2	4	8	4
2	3	10	1
6	14	4	10
2	4	10	15
20	4	9	6
68	83	68	84
2	7	2	2
23	33	8	19
8	2	2	0
0	2	4	5
5	4	2	10
8	10	12	10
5	5	10	11
8	14	16	14
7	13	18	8
17	16	20	12
4	6	2	2
12	10	13	9
8	4	26	8
19	27	12	24
5	8	4	2
0	0	4	8
10	19	15	6
2	9	6	1
17	8	9	16
5	2	10	9
0	6	4	14
9	5	17	15
217	120	125	160
3	3	2	4
76	62	54	74
11	12	10	1
15	20	12	14
2	19	8	6
2	15	2	3
9	10	4	4
10	3	14	10
9	4	0	10
9	9	7	13
7	4	2	2
1	1	0	4
13	14	10	11
6	12	17	10
9	8	13	8
54	38	38	53
81	52	47	62
4	13	10	15
8	6	6	8
10	8	16	2
5	7	18	4
6	15	12	8
6	9	10	7
16	20	16	19
2	2	4	6
2	0	2	0
2	7	6	5
5	4	7	2
8	10	15	12
4	7	5	6
19	18	14	17
9	18	10	7
14	16	19	14
2	6	0	2
3	4	6	3
3	4	8	0
0	2	0	0
12	9	12	7
6	2	10	4
0	15	10	18
5	4	18	8
0	12	7	8
4	2	2	7
0	0	6	6
4	7	6	2
8	4	9	6
6	14	12	9
2	2	6	7
9	2	8	10
2	8	8	4
16	11	19	6
3	11	14	12
6	4	6	0
3	7	4	18
14	24	18	15
2	3	0	2
10	30	20	8
7	2	8	4
6	13	12	14
6	9	7	12
10	15	12	4
4	14	10	2
2	4	5	6
6	7	4	12
5	17	10	18
10	15	9	2
8	8	5	4
5	12	4	7
2	14	12	9
13	7	8	6
6	10	15	10
7	3	11	12
4	8	6	0
2	5	4	6
36	38	33	42
10	6	10	8
6	2	2	4
7	11	13	13
6	8	5	4
4	8	10	19
2	17	16	0
2	8	12	8
10	10	27	10
8	8	14	23
4	3	5	14
2	12	4	1
8	9	3	10
4	2	6	4
4	6	2	2
0	0	0	0
0	0	0	0
56	48	43	61
13	4	10	12
4	0	0	1
11	8	17	10
10	7	17	7
0	4	2	2
7	13	10	11
2	10	9	12
1	2	0	0
5	4	4	5
2	9	14	4
2	3	2	9
8	7	8	7
0	8	6	3
2	15	8	11
6	4	10	6
4	0	2	0
2	10	6	6
6	9	5	6
0	9	4	10
5	23	7	35
14	12	1	13
102	109	129	121
4	4	4	2
7	10	26	10
0	8	6	8
6	14	10	6
18	24	24	24
0	1	0	0
14	10	4	18
19	20	18	17
2	20	16	3
8	8	7	12
2	10	6	1
13	21	17	20
5	7	5	5
2	9	0	9
26	10	22	38
198	84	89	123
7	2	4	1
5	2	7	5
4	8	7	11
6	25	19	9
14	17	19	12
4	12	3	0
6	10	22	14
4	2	3	1
26	20	30	27
0	9	12	2
6	16	19	16
8	1	4	2
0	7	4	7
4	11	13	8
13	19	18	9
2	6	6	5
14	10	4	8
11	3	14	3
0	9	10	0
10	14	2	6
4	17	2	11
0	4	5	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
8	26	18	17
4	14	14	17
13	23	20	13
9	18	19	25
2	8	6	4
12	5	6	17
31	23	17	17
4	10	17	8
10	10	11	8
12	10	12	10
20	31	30	26
7	24	31	8
2	4	7	12
1	9	4	6
41	52	41	54
13	3	20	10
0	4	0	0
18	7	5	8
16	7	0	9
9	6	10	3
2	10	3	6
7	16	4	7
2	10	4	0
6	10	23	11
2	11	2	2
6	2	0	5
3	5	14	2
2	11	18	3
4	6	14	3
20	27	25	14
6	26	30	12
2	6	10	2
6	12	6	5
10	7	6	12
9	8	6	8
19	20	21	7
11	19	24	13
4	8	12	0
15	20	15	25
20	21	20	6
8	4	8	6
11	12	9	3
14	10	8	12
0	7	4	2
0	5	8	4
10	10	10	6
2	2	6	2
38	41	37	25
38	35	36	44
4	5	4	2
14	10	11	14
24	24	18	30
10	16	15	4
5	15	14	8
2	2	4	2
23	18	11	10
19	22	23	36
18	16	28	21
11	15	10	13
10	8	6	6
14	8	4	6
17	24	18	22
22	31	35	17
6	5	7	10
6	4	3	17
17	13	20	6
66	41	42	88
0	12	2	0
2	6	3	4
9	8	2	0
4	14	6	11
8	6	14	29
12	14	13	17
14	10	15	12
7	2	2	5
12	16	8	10
9	2	8	5
10	9	12	8
16	24	18	14
12	10	16	6
8	6	2	6
10	42	35	17
12	11	6	12
10	6	16	12
4	10	3	6
2	8	6	8
23	27	19	14
9	8	11	4
8	8	14	12
34	18	6	8
12	29	25	24
31	30	32	21
6	15	18	11
80	63	64	57
10	24	16	8
32	59	61	43
177	161	152	142
63	28	60	60
2	1	8	2
70	36	37	42
68	38	48	76
49	24	23	49
148	134	164	137
204	149	191	131
168	148	124	153
171	120	119	160
4	8	10	0
108	64	61	58
4	0	2	0
36	24	35	37
65	33	70	47
197	139	157	147
96	93	86	80
19	53	41	28
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
2	11	18	21
10	16	8	11
0	0	0	3
6	3	2	10
14	11	12	9
8	2	5	10
17	12	8	6
15	2	1	2
13	18	7	16
10	4	4	10
12	10	8	10
0	2	4	7
23	48	54	42
0	4	2	4
10	7	4	8
3	4	3	2
22	20	15	18
11	25	10	11
30	32	31	11
5	4	2	7
16	20	34	22
0	0	0	0
3	3	4	4
13	5	17	4
4	6	4	2
6	18	12	5
7	12	12	10
32	27	36	18
2	12	8	2
37	18	15	14
5	13	12	4
4	11	10	0
9	10	14	12
0	2	0	2
1	1	0	4
0	0	0	0
11	19	20	18
6	10	13	4
8	0	4	8
12	8	14	2
0	4	6	8
0	2	0	6
0	7	4	2
2	2	2	4
3	2	0	0
0	5	2	7
1	4	6	6
0	1	0	8
8	17	15	10
9	16	9	6
0	2	0	2
2	0	2	2
4	4	8	6
9	2	1	6
5	9	1	7
0	16	24	3
18	2	11	10
2	10	10	4
6	2	2	3
7	6	6	6
2	12	0	7
0	2	8	3
82	94	90	102
5	3	8	9
4	8	8	6
8	20	15	19
0	9	4	2
0	13	5	4
4	20	14	6
16	4	11	9
8	14	6	2
2	0	0	2
17	4	22	16
8	18	4	4
9	17	14	9
6	3	3	4
10	10	12	9
4	2	7	6
0	2	0	0
2	0	9	6
2	6	3	6
4	3	2	0
174	134	118	149
154	87	110	139
7	8	16	4
2	10	4	8
10	0	4	6
0	0	0	0
3	3	2	2
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
2	1	0	0
4	10	4	2
8	10	16	22
14	4	0	6
1	2	0	11
16	13	21	7
3	10	11	2
19	12	12	6
16	18	18	10
1	2	3	0
8	12	8	9
4	12	10	4
3	7	7	2
10	0	4	6
2	4	10	8
7	9	14	18
6	8	29	6
12	14	14	8
16	15	16	11
19	8	8	13
8	24	33	18
65	22	40	30
14	8	11	19
7	10	5	19
14	17	8	9
2	10	8	4
0	0	0	0
0	0	0	0
16	20	12	14
20	8	20	25
12	26	16	15
18	25	18	19
0	0	0	0
0	3	2	6
0	0	0	0
0	0	0	1
0	0	0	2
2	0	0	0
0	0	0	0
0	0	0	0
2	0	0	0
0	0	0	2
0	0	0	2
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	2	0	2
0	0	0	0
0	0	0	0
0	0	0	6
12	4	10	20
0	0	0	2
0	0	2	0
0	0	0	0
0	0	0	0
18	12	10	8
8	4	7	4
23	34	19	36
6	9	4	6
14	12	2	8
52	58	54	74
10	8	4	4
2	8	2	0
12	10	14	12
36	45	43	64
4	4	6	6
16	17	25	16
30	32	28	20
2	0	4	0
25	27	30	31
6	4	9	6
8	0	8	13
6	11	6	2
8	2	2	15
3	1	3	3
7	26	14	12
4	2	4	2
14	9	17	17
8	6	2	9
10	12	19	6
6	8	8	5
4	4	8	4
18	16	17	27
23	47	20	32
6	7	8	9
6	9	6	7
22	20	15	16
1	1	6	10
5	12	12	9
2	0	3	2
0	10	24	0
20	31	32	31
2	7	14	10
0	4	0	6
4	10	6	0
5	3	7	0
2	5	0	2
4	8	19	12
0	10	8	4
4	5	16	8
10	18	16	11
4	9	4	5
1	7	1	1
6	2	2	2
6	8	9	10
4	4	9	18
7	18	8	2
7	6	8	2
16	12	19	5
0	12	18	6
6	3	9	4
11	15	18	14
1	12	10	8
2	10	10	14
2	8	5	0
11	20	20	9
18	16	8	6
10	6	10	10
12	16	14	10
23	39	20	36
4	6	6	12
1	8	8	7
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	1	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
16	16	19	24
4	18	13	6
1	4	3	4
32	52	66	30
6	14	6	6
3	10	14	2
0	0	2	0
6	32	19	11
2	16	15	6
4	3	6	13
4	17	11	6
6	14	12	13
6	9	14	4
8	20	8	12
10	6	8	4
1	3	10	2
5	7	14	6
18	13	17	6
0	0	0	0
0	0	0	0
13	20	12	15
32	22	28	22
4	10	7	2
0	0	0	0
4	6	10	0
12	13	13	18
12	21	18	11
20	23	24	34
8	6	24	26
2	5	6	14
5	4	12	6
3	13	9	12
8	12	6	6
2	5	0	2
0	3	6	2
4	4	20	2
4	13	15	4
7	2	8	2
2	4	3	4
2	10	11	7
4	6	7	4
0	2	0	2
2	6	2	7
2	2	0	3
2	8	5	3
16	37	34	32
10	5	16	12
2	2	4	2
6	4	0	8
4	2	0	0
19	31	36	27
6	5	4	5
2	6	10	10
11	14	17	19
6	4	7	4
11	8	13	18
6	2	3	8
10	10	15	7
2	10	4	3
1	2	2	0
18	33	32	11
3	2	0	8
3	2	1	6
0	4	8	3
3	5	36	21
20	8	8	8
11	12	14	9
6	4	8	9
3	1	2	0
17	10	7	8
7	8	10	5
8	9	9	7
2	6	5	4
2	2	4	2
6	1	1	5
0	12	15	4
8	0	7	4
4	8	7	10
2	4	9	2
10	10	12	4
8	12	2	4
4	7	8	10
0	4	2	2
22	9	18	25
112	147	87	116
104	87	107	129
12	23	21	19
0	6	5	2
0	0	0	0
0	1	0	0
14	13	11	7
4	20	16	2
2	10	3	2
3	4	3	2
10	8	12	5
4	2	10	10
2	4	4	0
0	19	2	6
15	16	12	8
8	10	19	7
24	12	30	24
6	5	8	2
10	8	3	1
6	4	8	4
1	2	2	0
2	2	0	2
1	2	8	0
14	9	8	4
21	13	10	4
2	7	11	9
0	5	2	0
15	37	32	35
6	15	10	13
2	4	12	1
21	14	7	3
18	23	14	5
8	13	12	2
8	7	8	2
11	9	12	4
8	16	7	17
0	4	2	0
8	5	2	6
24	27	33	20
3	2	2	1
7	18	2	2
10	6	6	3
4	2	4	4
19	10	12	14
6	9	12	4
10	8	0	10
13	8	6	4
2	1	4	6
2	2	8	6
4	6	4	3
2	18	16	4
23	8	13	11
7	13	11	4
10	21	2	5
0	4	10	4
11	18	25	20
9	6	4	6
10	12	0	7
8	6	4	2
12	8	3	3
12	10	23	10
9	27	7	17
8	4	12	11
8	7	9	4
0	2	0	0
6	11	14	3
12	17	24	21
4	18	12	11
6	16	11	7
11	6	12	11
6	10	19	5
4	4	14	2
8	10	13	10
1	3	9	4
0	0	10	4
15	17	18	12
14	35	36	15
4	8	4	5
0	6	8	4
4	12	21	6
10	7	7	12
4	8	18	12
6	18	3	14
6	4	2	6
36	40	51	37
4	14	4	16
12	20	15	10
14	22	36	23
0	0	3	7
7	5	12	0
10	17	15	6
0	8	10	7
2	11	3	4
3	0	0	0
9	3	12	3
8	11	12	6
6	10	14	10
11	8	7	5
6	15	13	13
18	17	22	12
10	11	4	4
2	6	14	9
4	2	2	0
4	4	6	3
14	18	19	24
17	10	10	20
2	11	4	13
8	8	12	6
2	7	4	13
2	2	8	6
2	6	2	2
3	8	9	4
10	13	4	3
30	27	11	25
7	20	24	14
5	29	28	24
6	4	9	14
6	4	4	4
8	25	24	8
4	8	2	12
10	14	10	22
9	15	12	9
13	7	20	1
8	2	2	5
0	10	6	5
8	29	10	8
4	11	6	11
0	0	0	0
11	16	12	11
12	4	6	4
13	4	6	10
9	12	5	7
4	2	5	6
0	7	3	2
9	9	14	17
54	45	66	48
34	35	65	36
74	65	87	54
6	25	8	7
12	8	9	13
9	10	11	4
6	23	7	11
3	3	7	6
6	0	4	12
4	8	5	6
2	19	19	12
14	25	23	7
2	10	2	1
1	8	1	0
11	10	9	8
8	14	5	4
4	4	8	3
0	0	0	0
0	2	0	0
10	11	22	10
3	2	0	2
1	0	2	2
35	29	36	24
20	22	10	19
8	9	10	5
10	9	7	11
5	11	16	9
4	9	17	21
2	0	4	1
4	6	6	6
10	11	8	8
6	10	8	10
4	4	6	9
7	4	10	3
11	11	7	22
0	0	0	1
4	0	2	0
2	12	7	4
10	14	8	8
0	0	10	2
2	14	13	6
4	8	14	6
2	4	4	10
2	0	2	4
10	4	6	10
8	14	15	8
9	2	9	6
36	42	32	32
18	30	20	33
38	38	26	32
15	20	13	36
4	0	4	3
6	11	9	14
12	10	12	15
1	6	5	0
1	6	2	2
2	6	2	6
8	3	12	6
6	7	1	8
5	2	3	2
10	26	20	8
6	14	16	6
4	5	3	8
5	8	6	0
7	4	10	10
2	20	17	7
5	10	5	9
0	6	0	2
8	18	16	5
7	0	6	7
11	4	4	4
6	2	10	8
6	10	4	3
6	4	12	13
6	12	11	4
5	11	8	6
12	12	8	16
5	0	6	0
2	9	3	1
18	15	24	20
10	10	5	4
4	0	5	8
3	5	0	3
5	6	4	6
12	4	9	6
0	4	7	6
4	2	4	3
16	26	16	9
8	4	6	10
26	25	24	23
8	19	16	6
7	14	1	8
5	4	8	9
1	6	4	2
2	2	8	4
4	5	6	1
12	13	10	23
16	10	2	16
3	6	2	5
14	9	33	20
0	0	2	4
8	10	12	12
100	85	73	133
6	6	2	4
6	18	16	6
18	18	20	18
7	8	4	2
2	2	5	2
3	25	8	6
7	12	13	7
10	12	10	14
6	2	0	0
6	2	21	5
128	83	68	131
122	97	95	144
2	4	13	2
68	48	72	85
14	7	24	13
8	16	10	14
20	8	12	12
18	9	11	18
14	23	29	14
5	20	16	10
11	10	12	16
6	8	18	14
6	6	4	16
14	8	14	8
13	10	14	8
2	0	3	12
8	6	8	16
8	10	13	8
6	7	6	4
8	7	6	0
9	13	10	2
0	4	5	8
11	4	3	18
41	18	41	57
2	4	0	2
5	0	8	9
9	2	3	1
16	15	6	14
11	23	16	7
90	200	184	225
4	11	17	19
12	26	13	16
14	4	8	13
5	12	12	4
20	28	22	17
1	0	0	2
8	2	2	2
4	2	0	8
12	2	9	6
6	7	0	8
9	13	4	2
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	6	5	4
0	0	2	2
2	4	0	1
0	2	1	2
7	0	4	7
7	12	6	14
2	2	0	0
10	31	18	6
2	6	4	4
0	0	0	5
0	6	6	4
0	0	2	0
9	9	16	2
2	0	2	0
5	0	3	2
2	3	4	7
20	6	16	13
10	19	14	14
3	4	2	3
3	7	4	2
6	10	14	6
2	2	0	6
2	2	2	2
0	7	0	2
6	6	8	8
4	0	4	2
0	2	2	0
0	11	4	4
6	13	6	4
2	1	0	4
2	2	2	2
2	12	2	0
4	8	4	0
25	21	26	26
14	25	8	26
13	2	1	5
11	8	16	8
5	13	8	8
29	24	25	26
6	2	7	4
6	15	6	12
21	18	14	24
4	4	13	5
13	20	7	7
10	14	18	6
15	4	10	20
0	4	8	0
2	2	11	0
2	4	4	7
8	20	16	27
17	15	23	19
24	20	27	16
24	26	20	29
4	4	4	5
2	2	5	2
0	6	2	2
4	12	4	3
4	0	0	6
4	0	2	4
4	5	8	8
18	13	4	13
6	4	4	4
2	7	2	6
3	2	4	3
16	6	10	11
6	16	5	9
10	9	2	14
20	19	24	9
6	15	2	8
5	16	17	25
8	6	6	11
5	1	2	13
10	4	8	8
2	9	2	9
14	12	15	4
7	14	19	13
30	20	26	43
6	2	1	0
4	2	0	2
4	6	4	3
6	6	15	0
8	6	16	8
3	14	2	6
7	12	7	9
33	44	56	31
448	307	296	335
11	18	23	10
2	4	2	0
8	6	10	2
13	4	8	7
2	6	8	2
9	15	19	8
7	8	2	8
2	4	0	0
32	12	18	18
2	0	1	0
6	10	6	5
14	14	8	8
15	18	22	12
0	1	1	9
4	2	4	2
0	0	0	4
4	2	6	6
2	2	2	10
4	21	29	9
7	18	6	16
6	6	13	5
2	0	14	1
6	7	6	6
14	15	27	14
0	5	12	2
6	13	12	7
4	0	0	4
2	0	0	5
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
8	4	1	7
0	2	4	0
8	12	2	0
2	4	5	2
0	0	0	0
9	14	12	10
0	0	0	0
0	0	0	0
23	18	16	30
0	0	2	0
2	2	0	2
11	4	16	15
0	4	0	0
2	7	4	8
1	6	2	4
0	0	2	2
6	10	0	6
1	5	4	3
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
15	6	11	10
0	0	0	0
0	0	2	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
10	0	6	2
10	6	10	4
8	14	10	0
3	11	2	11
12	6	11	7
2	0	2	3
12	6	6	4
0	0	0	2
5	7	16	4
9	16	2	10
0	0	2	2
7	12	15	7
11	3	8	12
6	6	9	12
2	3	4	2
7	12	10	8
3	10	6	4
17	18	15	26
0	8	5	0
9	5	10	3
10	26	19	11
9	8	1	12
0	4	4	0
0	7	6	5
10	4	4	12
5	2	4	1
7	4	8	10
5	5	4	2
9	5	1	2
2	1	0	2
4	4	2	10
0	6	10	2
14	33	30	17
6	15	16	6
9	21	13	17
0	4	4	0
48	30	42	82
107	71	78	126
6	20	21	14
4	9	6	7
1	3	5	4
15	6	4	6
6	6	18	9
0	4	0	0
12	4	6	12
2	4	7	2
10	8	7	6
6	7	8	6
4	11	6	4
65	60	49	56
2	6	11	2
6	5	20	9
8	2	4	5
0	0	6	7
6	4	8	4
5	10	7	4
0	0	3	4
29	32	31	20
2	12	6	0
5	7	10	4
2	7	8	1
0	10	2	0
0	2	6	0
6	0	4	4
1	2	6	2
6	11	16	6
2	4	2	0
0	4	4	0
8	8	7	5
4	8	6	6
0	0	0	0
0	6	2	0
0	0	0	0
6	4	4	6
8	1	0	2
5	3	0	4
2	3	2	2
24	52	69	30
6	14	21	6
4	0	4	10
0	0	2	0
22	6	3	4
2	10	6	8
8	10	15	21
8	6	6	2
14	8	11	6
6	9	10	10
10	11	16	1
10	13	12	4
10	18	14	4
12	21	16	17
0	15	8	2
2	8	11	4
0	2	4	4
8	2	14	0
20	16	16	7
8	0	10	5
5	4	8	2
3	1	4	4
2	4	4	1
0	2	2	2
13	13	12	14
4	4	7	8
4	10	12	12
0	0	2	2
4	6	2	3
0	0	0	0
0	0	0	0
0	0	0	0
12	16	21	6
8	9	4	4
20	10	8	16
6	2	3	0
2	6	0	5
11	11	1	6
2	2	6	0
6	8	12	10
6	3	5	2
6	5	6	11
8	5	3	6
3	1	0	8
4	4	4	8
2	5	6	7
12	12	10	14
19	16	14	7
4	4	5	7
3	7	3	4
8	14	12	16
10	4	2	15
2	0	0	3
10	8	6	11
10	15	12	16
9	10	2	6
6	11	14	10
6	2	4	3
8	7	10	8
21	22	15	30
31	26	21	14
20	12	10	11
6	4	0	5
8	18	10	16
25	26	13	8
4	0	4	5
97	87	99	119
4	1	2	4
6	9	4	9
6	4	5	0
147	87	88	112
0	5	4	4
10	14	5	6
1	4	5	2
18	22	22	19
9	18	14	15
5	4	4	3
2	1	5	5
18	11	22	12
8	4	10	14
4	13	5	4
12	17	14	22
8	10	10	9
12	6	20	12
5	10	4	16
18	12	10	8
6	8	9	10
0	7	4	3
10	4	14	11
9	18	15	10
20	16	10	14
4	6	1	4
8	8	8	6
7	0	2	3
16	20	25	22
6	29	20	20
14	8	4	13
43	69	58	30
14	4	3	7
3	2	11	8
10	19	12	20
10	4	8	10
18	22	22	24
14	12	12	12
8	6	0	8
18	7	16	11
2	10	4	2
10	6	6	10
0	2	2	7
6	10	6	8
5	10	0	12
10	16	10	4
3	12	20	6
19	22	26	16
7	10	10	6
16	24	24	29
31	26	22	31
3	9	4	7
7	17	18	20
14	19	17	17
11	7	5	6
12	24	19	15
19	5	21	8
9	12	8	19
13	14	4	8
10	11	14	9
2	4	7	13
9	2	4	6
10	8	4	19
4	4	6	5
2	8	10	3
0	0	15	6
5	6	16	2
12	24	16	20
10	5	20	11
11	2	6	9
3	29	16	22
16	40	26	28
6	4	4	7
37	30	49	36
53	42	41	77
3	7	10	0
27	37	51	32
5	13	17	3
9	29	11	12
10	21	21	8
0	10	0	0
14	9	8	8
11	14	15	13
2	4	9	6
59	48	57	62
2	6	8	3
8	15	7	12
20	23	31	11
6	15	16	11
32	24	21	28
18	30	18	10
4	4	4	11
10	18	13	10
12	8	16	12
12	11	30	16
12	22	19	20
7	3	10	6
19	25	28	39
49	41	44	51
11	13	6	10
14	18	24	19
17	25	22	26
16	18	27	29
4	5	1	0
11	14	20	16
2	6	15	8
8	14	11	5
4	17	14	0
5	10	4	11
21	42	35	22
10	10	4	8
7	16	15	3
97	58	67	92
128	100	80	136
14	10	10	11
8	10	7	15
10	26	24	12
7	17	6	6
5	1	8	3
11	19	8	5
4	4	9	2
8	11	8	8
50	35	58	55
3	4	3	0
13	13	16	20
4	8	6	6
25	32	38	22
45	61	33	56
1	4	0	4
0	12	15	4
12	17	8	22
104	87	104	120
36	31	23	29
33	35	31	41
6	6	6	2
3	4	4	5
6	15	18	4
6	9	5	8
17	39	24	24
12	6	7	18
14	14	2	9
13	13	5	9
12	16	17	18
3	2	0	2
5	20	18	7
9	5	2	5
10	4	1	9
13	14	17	8
0	19	4	12
95	102	80	114
18	13	17	16
7	5	2	3
5	11	4	6
11	6	10	7
23	20	13	21
0	9	13	14
22	10	14	10
6	8	6	6
12	23	13	12
8	11	21	23
4	8	9	3
8	21	10	9
9	12	8	6
8	2	2	7
4	16	11	6
18	35	36	14
6	15	33	6
12	2	2	8
24	19	25	24
28	45	27	31
38	40	14	35
54	37	33	33
31	43	24	34
4	4	0	4
58	43	44	50
9	16	25	26
4	11	10	7
12	7	24	17
20	19	22	10
18	12	10	8
31	9	20	14
10	4	12	7
8	4	11	11
24	7	21	7
10	4	3	5
6	10	12	10
7	12	6	7
7	2	8	10
5	7	8	0
4	11	16	21
10	17	8	8
12	10	14	18
49	43	44	64
8	5	7	8
1	0	0	8
14	10	4	10
8	12	19	13
5	6	13	9
12	36	39	22
2	6	4	2
10	14	16	12
5	16	12	4
0	0	3	0
6	6	14	15
2	6	6	3
6	12	2	6
4	4	6	2
11	4	17	3
22	40	39	26
2	6	5	5
27	23	30	41
2	11	12	4
4	12	4	8
9	4	9	17
6	8	2	2
26	32	28	21
28	33	26	18
6	16	9	8
23	23	20	8
5	2	3	5
3	2	6	6
12	4	6	13
4	6	7	14
2	11	1	0
17	8	14	16
4	2	10	8
26	21	21	12
16	21	23	19
13	12	8	11
12	5	7	10
70	56	70	79
10	25	22	34
0	8	7	5
3	9	6	6
6	3	0	6
16	6	10	4
16	20	36	20
12	4	10	3
0	7	2	10
6	2	8	6
5	2	8	16
3	0	2	2
0	4	4	16
10	5	17	15
8	8	14	11
4	6	7	6
16	12	9	12
10	10	14	10
4	10	12	5
4	30	10	17
13	16	2	20
6	12	10	4
10	30	14	6
0	3	0	4
4	4	11	9
8	5	12	3
8	2	6	11
1	8	10	8
0	2	4	5
5	14	20	12
14	9	6	16
4	2	0	0
10	10	10	14
10	21	30	33
2	4	3	6
6	8	10	4
8	4	11	12
6	7	9	6
4	6	6	2
6	3	0	8
0	2	5	0
5	2	1	0
14	23	32	39
10	6	7	8
8	4	10	14
2	4	5	2
2	3	1	3
4	4	0	9
18	44	57	27
15	11	4	6
12	17	9	18
10	2	6	6
2	0	1	2
1	6	4	4
15	14	19	3
23	26	43	20
1	1	5	6
41	35	43	27
9	7	12	6
2	4	6	3
0	8	4	0
4	13	8	10
4	3	0	1
18	31	28	17
13	8	14	10
9	9	7	9
5	5	4	2
9	12	14	11
2	5	3	5
6	21	9	3
9	13	15	8
8	0	3	6
21	18	32	15
6	8	4	9
4	4	4	4
8	12	2	2
8	6	0	4
5	9	8	18
8	14	4	4
3	0	0	9
6	18	9	6
116	96	137	93
3	6	14	4
10	9	12	21
6	9	6	4
6	10	6	4
13	8	5	8
6	18	15	10
6	2	9	2
13	7	8	10
4	27	34	11
4	6	2	2
12	7	15	25
8	13	5	4
15	14	29	21
2	2	0	0
2	17	4	3
7	12	17	8
22	23	14	20
2	4	1	0
26	27	34	14
2	11	6	3
0	9	8	1
9	4	3	3
12	12	7	13
19	6	10	10
17	34	14	8
14	8	17	8
9	10	10	10
54	25	31	57
11	6	6	12
18	31	22	12
4	5	9	7
4	8	8	9
36	31	24	44
76	86	67	86
71	58	48	81
20	22	14	30
80	48	44	69
4	18	10	12
8	21	17	16
11	13	10	6
2	11	13	12
20	21	26	6
4	2	11	9
27	52	51	45
39	43	60	35
16	21	9	10
2	2	9	14
14	19	11	12
4	4	8	4
8	6	5	6
6	10	4	8
0	2	3	5
0	5	10	7
8	6	8	15
6	20	16	8
11	21	22	13
2	2	2	3
4	12	10	5
14	14	14	7
10	2	4	3
11	22	20	22
7	0	8	5
14	10	17	9
6	8	5	10
6	8	6	10
1	0	0	4
4	15	13	7
16	5	10	8
12	14	10	0
12	8	14	6
7	14	18	8
2	6	2	14
5	4	12	10
6	5	10	4
6	24	23	8
12	4	12	13
15	26	17	6
2	8	12	4
10	13	9	13
0	0	0	0
5	4	6	4
2	8	4	0
112	92	113	106
110	87	71	93
4	1	4	2
12	10	11	7
29	6	8	8
12	17	2	13
5	2	8	12
4	5	2	4
0	6	4	8
8	10	11	4
6	2	5	0
2	5	7	6
7	6	12	10
2	4	6	8
4	4	0	6
13	19	21	12
0	8	6	6
2	2	4	4
0	0	2	0
2	2	0	0
4	7	0	0
0	2	6	7
11	22	34	8
11	4	4	4
105	129	141	102
63	111	97	75
76	137	98	98
38	82	80	37
12	16	2	10
5	4	11	7
4	4	2	8
3	5	11	16
6	4	5	6
0	3	3	4
2	5	11	15
6	10	4	4
0	7	5	8
4	10	11	10
12	5	11	4
8	6	10	4
2	20	16	12
8	2	10	22
13	6	4	2
12	12	9	4
10	6	18	18
6	6	4	4
20	12	12	31
10	16	21	15
2	5	0	2
4	7	10	5
0	2	11	4
8	12	12	14
7	22	10	13
6	12	2	4
2	7	8	4
7	16	8	13
8	3	8	4
10	13	11	9
9	4	6	4
79	80	57	63
6	4	4	8
4	12	7	4
4	2	4	6
12	8	5	20
16	10	12	23
6	8	8	4
5	8	9	13
0	0	0	0
2	1	1	6
8	4	6	2
16	21	15	12
6	18	8	0
7	6	4	7
9	2	8	13
6	4	8	4
9	31	27	21
10	12	12	10
11	7	9	12
2	2	9	0
26	56	66	23
0	0	0	0
12	26	8	2
4	2	4	1
15	10	20	12
14	13	4	5
19	21	34	23
10	15	12	13
10	16	27	21
6	2	2	2
10	14	8	5
14	14	4	6
5	18	12	8
12	9	22	12
0	4	6	0
4	6	15	6
20	28	17	20
22	16	25	20
18	14	6	16
26	22	21	30
8	9	5	4
8	4	6	8
39	28	19	40
102	77	70	90
85	61	54	74
83	51	49	73
16	5	8	10
1	12	12	13
19	21	24	41
4	4	15	4
0	2	7	2
11	14	12	22
12	18	10	3
